state,session,chamber,bill_id,title,created_at,updated_at,type,subjects
ca,20092010,upper,SB 1137,"An act to amend Sections 10137, 10139, 10166.01, and 10166.02 of, and to add Section 10166.051 to, the Business and Professions Code, and to amend Sections 22104, 22107, 22109.1, 22109.4, 22112, 50002, 50141, 50144, and 50700 of the Financial Code, relating to mortgage lending.",2010-07-09 17:23:39.416000,2012-04-06 17:16:27.891000,bill|fiscal committee|local program,
ca,20092010,upper,SB 1138,"An act to add Article 1.5 (commencing with Section 19218) to Chapter 5 of Part 3 of Division 9 of the Food and Agricultural Code, relating to slaughtered animals.",2010-07-09 17:23:39.498000,2012-04-06 17:16:27.911000,bill|fiscal committee,
ca,20092010,upper,SB 1139,"An act to amend Sections 20197, 20199, 20228, 20969, 21337, 21337.1, 21670, 21671, 21672, 21674, 21675, 21676, 21677, 21679, 21680, 21681, 21682, 21683, 21685, 21750, 22775, 22814, 22910, and 22960.83 of, and to add Sections 21671.5 and 22819.1 to, the Government Code, relating to state retirement, and making an appropriation therefor.",2010-07-09 17:23:39.572000,2012-04-06 17:16:27.933000,bill|appropriation|fiscal committee,Labor and Employment|State Agencies|Senior Issues
ca,20092010,upper,SB 114,"An act to amend Section 14005.28 of the Welfare and Institutions Code, relating to Medi-Cal.",2010-07-09 17:23:39.666000,2012-04-06 17:16:27.948000,bill|fiscal committee,Health|Family and Children Issues
ca,20092010,upper,SB 1140,"An act to amend Section 2107 of, and to add Article 4.5 (commencing with Section 2170) to Chapter 2 of Division 2 of, the Elections Code, relating to elections.",2010-07-09 17:23:39.711000,2012-04-06 17:16:27.961000,bill|fiscal committee|local program,Campaign Finance and Election Issues
ca,20092010,upper,SB 1141,"An act to amend Sections 21670, 21670.1, 21670.4, 21675.1, 21678, 21679, and 21682 of, to add Section 21682.1 to, and to repeal Section 21677 of, the Public Utilities Code, relating to airports.",2010-07-09 17:23:39.785000,2012-04-06 17:16:27.985000,bill|fiscal committee,Transportation
ca,20092010,upper,SB 1142,"An act to add Section 10252.5 to the Public Resources Code, relating to agricultural resources.",2010-07-09 17:23:39.863000,2012-04-06 17:16:28.008000,bill|fiscal committee,
ca,20092010,upper,SB 1143,An act relating to community colleges.,2010-07-09 17:23:39.917000,2012-04-06 17:16:28.036000,bill|fiscal committee,
ca,20092010,upper,SB 1144,"An act to amend Section 33308.5 of the Education Code, relating to education.",2010-07-09 17:23:39.952000,2012-04-06 17:16:28.051000,bill,Education
ca,20092010,upper,SB 1145,"An act to amend Section 51040 of the Education Code, relating to pupil instruction.",2010-07-09 17:23:40.004000,2012-04-06 17:16:28.059000,bill,Education
ca,20092010,upper,SB 1146,"An act to amend Sections 22165 and 22166 of, and to add and repeal Article 3.5 (commencing with Section 22348) of Chapter 2 of Division 9 of, the Financial Code, relating to finance lenders.",2010-07-09 17:23:40.042000,2012-04-06 17:16:28.080000,bill|fiscal committee|local program,Commerce
ca,20092010,upper,SB 1147,"An act to amend Section 8522.5 of the Government Code, and to add Chapter 4.5 (commencing with Section 13839) to Title 6 of Part 4 of the Penal Code, relating to public safety.",2010-07-09 17:23:40.120000,2012-04-06 17:16:28.093000,bill|fiscal committee,
ca,20092010,upper,SB 1148,"An act to amend Section 48264.5 of, and to add Section 48263.6 to, the Education Code, relating to pupil attendance.",2010-07-09 17:23:40.195000,2012-04-06 17:16:28.105000,bill|fiscal committee|local program,
ca,20092010,upper,SB 1149,"An act to amend Sections 1161.2 and 1166 of, and to add and repeal Section 1161c of, the Code of Civil Procedure, relating to residential tenancies and foreclosure.",2010-07-09 17:23:40.249000,2012-04-06 17:16:28.124000,bill,Housing and Property
ca,20092010,upper,SB 115,"An act to amend Sections 1360, 3103, and 18150 of, and to add Section 1225.5 to, the Government Code, relating to public employment.",2010-07-09 17:23:40.318000,2012-04-06 17:16:28.140000,bill|fiscal committee,Labor and Employment
ca,20092010,upper,SB 1150,"An act to amend Sections 651 and 2023.5 of, and to add Section 2027.5 to, the Business and Professions Code, and to amend Sections 1248, 1248.15, 1248.2, 1248.25, 1248.35, 1248.5, 1248.55, and 1279 of the Health and Safety Code, relating to healing arts.",2010-07-09 17:23:40.374000,2012-04-06 17:16:28.155000,bill|fiscal committee|local program,Health
ca,20092010,upper,SB 1151,"An act to amend Section 1812.117 of the Civil Code, relating to discount buying services.",2010-07-09 17:23:40.448000,2012-04-06 17:16:28.166000,bill,Commerce
ca,20092010,upper,SB 1152,"An act to add and repeal Article 17.5 (commencing with Section 18887) of Chapter 3 of Part 10.2 of Division 2 of the Revenue and Taxation Code, relating to taxation.",2010-07-09 17:23:40.493000,2012-04-06 17:16:28.176000,bill|fiscal committee,
ca,20092010,upper,SB 1153,"An act to add Chapter 6.1 (commencing with Section 25545) to Division 15 of, and to repeal Section 25545.3 of, the Public Resources Code, relating to energy.",2010-07-09 17:23:40.563000,2012-04-06 17:16:28.187000,bill|fiscal committee,
ca,20092010,upper,SB 1154,"An act to amend Section 382.1 of, to amend, repeal, and add Section 876 of, and to add and repeal Section 713 of, the Public Utilities Code, relating to public utilities.",2010-07-09 17:23:40.623000,2012-04-06 17:16:28.209000,bill|fiscal committee|local program,
ca,20092010,upper,SB 1155,"An act to amend Sections 25102, 28047, 28100, 28152, 28154, 28400, and 28404 of, to add Sections 28047.1 and 28111 to, to repeal Sections 28401, 28402, and 28403 of, and to repeal and add Article 2 (commencing with Section 28820) of Chapter 12 of Division 3 of Title 4 of, the Corporations Code, relating to capital access companies.",2010-07-09 17:23:40.688000,2012-04-06 17:16:28.235000,bill|fiscal committee,Business and Consumers
ca,20092010,upper,SB 1156,"An act to add and repeal Section 44127 of the Health and Safety Code, relating to air pollution, making an appropriation therefor, and declaring the urgency thereof, to take effect immediately.",2010-07-09 17:23:40.795000,2012-04-06 17:16:28.252000,bill|appropriation|fiscal committee|urgency,
ca,20092010,upper,SB 1157,"An act to amend Sections 12841 and 13183 of the Food and Agricultural Code, relating to pesticides.",2010-07-09 17:23:40.878000,2012-04-06 17:16:28.335000,bill|fiscal committee|local program,
ca,20092010,upper,SB 1158,"An act to amend Section 11320.31 of the Welfare and Institutions Code, relating to CalWORKs.",2010-07-09 17:23:40.910000,2012-04-06 17:16:28.347000,bill,Labor and Employment
ca,20092010,upper,SB 1159,"An act to amend Section 1502.3 of the Health and Safety Code, relating to community care facilities.",2010-07-09 17:23:40.963000,2012-04-06 17:16:28.355000,bill,Health
ca,20092010,upper,SB 116,"An act to amend Sections 16430, 17211, 17212, 17222, 17240, 17243, 17244, 17245, 17253, 17271, 17275, and 17276 of the Government Code, relating to public finance, and declaring the urgency thereof, to take effect immediately.",2010-07-09 17:23:41.007000,2012-04-06 17:16:28.371000,bill|fiscal committee|urgency,State Agencies
ca,20092010,upper,SB 1160,"An act to add Sections 9143.5 and 13305.5 to the Government Code, relating to state fiscal analysis.",2010-07-09 17:23:41.094000,2012-04-06 17:16:28.387000,bill|fiscal committee,State Agencies
ca,20092010,upper,SB 1161,"An act to amend Section 17070.51 of the Education Code, relating to school finance.",2010-07-09 17:23:41.170000,2012-04-06 17:16:28.400000,bill|fiscal committee,Education
ca,20092010,upper,SB 1162,"An act to amend Section 11208 of the Vehicle Code, relating to vehicles.",2010-07-09 17:23:41.214000,2012-04-06 17:16:28.410000,bill|fiscal committee,Transportation
ca,20092010,upper,SB 1163,"An act to amend Sections 1357.03, 1374.21, 1374.22, and 1389.25 of, and to add Article 6.2 (commencing with Section 1385.01) to Chapter 2.2 of Division 2 of, the Health and Safety Code, and to amend Sections 10113.9, 10199.1, 10199.2, and 10705 of, and to add Article 4.5 (commencing with Section 10181) to Chapter 1 of Part 2 of Division 2 of, the Insurance Code, relating to health care coverage.",2010-07-09 17:23:41.251000,2012-04-06 17:16:28.441000,bill|fiscal committee|local program,Health
ca,20092010,upper,SB 1164,"An act to amend Section 1250 of the Health and Safety Code, relating to public health.",2010-07-09 17:23:41.338000,2012-04-06 17:16:28.455000,bill|fiscal committee|local program,Health|Family and Children Issues
ca,20092010,upper,SB 1165,"An act to amend Section 12078 of the Penal Code, relating to firearms.",2010-07-09 17:23:41.396000,2012-04-06 17:16:28.464000,bill|fiscal committee,Guns
ca,20092010,upper,SB 1166,"An act to amend Sections 1798.29 and 1798.82 of the Civil Code, relating to personal information.",2010-07-09 17:23:41.450000,2012-04-06 17:16:28.479000,bill|fiscal committee,Legal Issues
ca,20092010,upper,SB 1167,An act relating to state real property.,2010-07-09 17:23:41.496000,2012-04-06 17:16:28.498000,bill|fiscal committee,Housing and Property
ca,20092010,upper,SB 1168,"An act to amend, repeal, and add Sections 937 and 939.2 of, and to add and repeal Sections 904.9 and 923.1 of, the Penal Code, relating to grand juries.",2010-07-09 17:23:41.539000,2012-04-06 17:16:28.516000,bill|fiscal committee|local program,Judiciary|Municipal and County Issues
ca,20092010,upper,SB 1169,"An act to amend Section 17516 of the Government Code, and to amend Sections 175, 182, 186, 1055, 1055.2, 1228.5, 1228.7, 1241, 1241.6, 1410, 1675, 1701.3, 1703.6, 13176, 13193, 13204, 13220, 13261, 13274, 13285, 13291, 13304.1, 13320, 13330, 13376, 13392, 13392.5, 13395.5, 13396.7, 13426, 13442, 13521, 13522, 13523, 13523.1, 13528, 13540, 13552.4, 13553, 13576, 13578, 13580.9, 13627, 13627.4, 13755, 13800, 13801, 13903, 13904, and 13952.1 of, to amend the headings of Article 1 (commencing with Section 13300) and Article 2 (commencing with Section 13320) of Chapter 5 of Division 7 of, to amend and renumber Section 13274 of, to add Section 13248 to, and to repeal Sections 1062 and 1241.5 of, the Water Code, relating to water.",2010-07-09 17:23:41.608000,2012-04-06 17:16:28.545000,bill|fiscal committee,Environmental|Health
ca,20092010,upper,SB 117,"An act to amend Sections 14525.1, 14526.1, and 14571.2 of the Welfare and Institutions Code, relating to adult day health care.",2010-07-09 17:23:41.691000,2012-04-06 17:16:28.569000,bill|fiscal committee,
ca,20092010,upper,SB 1170,"An act to amend Section 14087.329 of the Welfare and Institutions Code, relating to Medi-Cal.",2010-07-09 17:23:41.730000,2012-04-06 17:16:28.583000,bill,Health
ca,20092010,upper,SB 1171,"An act to amend Sections 22, 473.1, 473.15, 473.2, 473.3, 473.4, 473.6, and 9882 of, to add Sections 473.12 and 473.7 to, to repeal Sections 473.16 and 473.5 of, and to repeal and add Sections 101.1 and 473 of, the Business and Professions Code, relating to regulatory boards.",2010-07-09 17:23:41.762000,2012-04-06 17:16:28.593000,bill|fiscal committee,Legal Issues
ca,20092010,upper,SB 1172,"An act to amend Section 156.1 of, and to add Sections 315.2 and 315.4 to, the Business and Professions Code, relating to regulatory boards.",2010-07-09 17:23:41.856000,2012-04-06 17:16:28.612000,bill|fiscal committee,
ca,20092010,upper,SB 1173,"An act to amend Sections 13550, 13551, 13552.2, and 13552.6 of, and to add Section 13052 to, the Water Code, relating to recycled water.",2010-07-09 17:23:41.913000,2012-04-06 17:16:28.635000,bill|fiscal committee,Environmental
ca,20092010,upper,SB 1174,"An act to add Section 75128.5 to the Public Resources Code, relating to land use.",2010-07-09 17:23:41.982000,2012-04-06 17:16:28.657000,bill|fiscal committee,
ca,20092010,upper,SB 1175,"An act to add and repeal Section 13995.95 of the Government Code, relating to economic development.",2010-07-09 17:23:42.028000,2012-04-06 17:16:28.666000,bill|fiscal committee,Commerce
ca,20092010,upper,SB 1176,"An act to amend Section 17003 of the Food and Agricultural Code, relating to animals.",2010-07-09 17:23:42.075000,2012-04-06 17:16:28.682000,bill,Animal Rights and Wildlife Issues
ca,20092010,upper,SB 1177,"An act to add Section 4158 to the Food and Agricultural Code, relating to agriculture.",2010-07-09 17:23:42.132000,2012-04-06 17:16:28.698000,bill|fiscal committee|local program,
ca,20092010,upper,SB 1178,"An act to amend Section 580b of the Code of Civil Procedure, relating to real property.",2010-07-09 17:23:42.192000,2012-04-06 17:16:28.720000,bill,Housing and Property
ca,20092010,upper,SB 1179,"An act to add Section 3040 to the Fish and Game Code, relating to hunting.",2010-07-09 17:23:42.241000,2012-04-06 17:16:28.742000,bill|fiscal committee,Animal Rights and Wildlife Issues
ca,20092010,upper,SB 118,"An act to amend Section 16501.1 of, and to add Section 16501.8 to, the Welfare and Institutions Code, relating to child welfare services.",2010-07-09 17:23:42.285000,2012-04-06 17:16:28.765000,bill|fiscal committee|local program,Family and Children Issues|Crime
ca,20092010,upper,SB 1180,"An act to amend Section 922 of the Labor Code, relating to employment.",2010-07-09 17:23:42.344000,2012-04-06 17:16:28.779000,bill|fiscal committee|local program,Labor and Employment
ca,20092010,upper,SB 1181,"An act to amend Sections 8030.2, 8030.4, 8030.6, and 8030.8 of, and to add and repeal Section 8030.5 of, the Business and Professions Code, relating to shorthand reporters, and making an appropriation therefor.",2010-07-09 17:23:42.380000,2012-04-06 17:16:28.798000,bill|appropriation|fiscal committee,
ca,20092010,upper,SB 1182,"An act to amend Section 512 of the Labor Code, relating to employment.",2010-07-09 17:23:42.446000,2012-04-06 17:16:28.810000,bill,Labor and Employment
ca,20092010,upper,SB 1183,"An act to amend Section 44691 of, and to add Section 44278 to, the Education Code, relating to teachers.",2010-07-09 17:23:42.500000,2012-04-06 17:16:28.819000,bill|fiscal committee,Education
ca,20092010,upper,SB 1184,"An act to add Section 14464.5 to the Welfare and Institutions Code, relating to Medi-Cal.",2010-07-09 17:23:42.538000,2012-04-06 17:16:28.827000,bill|fiscal committee,Health
ca,20092010,upper,SB 1185,"An act to amend Section 17072 of, and to add Section 17239 to, the Revenue and Taxation Code, relating to taxation, to take effect immediately, tax levy.",2010-07-09 17:23:42.589000,2012-04-06 17:16:28.836000,bill|fiscal committee|urgency|tax levy,"Animal Rights and Wildlife Issues|Budget, Spending, and Taxes"
ca,20092010,upper,SB 1186,"An act to amend Sections 33000, 33030, 33031, 33032, 33111, and 33301 of, to add Chapter 1.7 (commencing with Section 33090) to Part 20 of Division 2 of Title 2 of, and to repeal Section 33034 of, the Education Code, relating to education governance.",2010-07-09 17:23:42.655000,2012-04-06 17:16:28.846000,bill|fiscal committee,Education
ca,20092010,upper,SB 1187,"An act to amend Section 24177.5 of the Health and Safety Code, relating to public health.",2010-07-09 17:23:42.751000,2012-04-06 17:16:28.860000,bill,Health|Legal Issues
ca,20092010,upper,SB 1188,"An act to add Section 3049 to the Family Code, relating to child custody.",2010-07-09 17:23:42.790000,2012-04-06 17:16:28.880000,bill,
